fid,OBJECTID,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Leng,Shape_Area,GEOID_Data,Cases
87,1385,12,031,014401,12031014401,144.01,Census Tract 144.01,G5020,S,13864394,315020,+30.2693599,-081.5316673,0.145409799858546,0.001329243475039,14000US12031014401,3097
88,4212,12,031,016727,12031016727,167.27,Census Tract 167.27,G5020,S,2432349,35046,+30.1809574,-081.6161331,0.073518680089077,0.000231098195744,14000US12031016727,412
89,4213,12,031,016728,12031016728,167.28,Census Tract 167.28,G5020,S,7400325,146738,+30.1815254,-081.5736403,0.142262999319643,0.000706881449275,14000US12031016728,868
90,1903,12,031,016808,12031016808,168.08,Census Tract 168.08,G5020,S,1955288,117194,+30.1702766,-081.6230968,0.074670160159628,0.000194093951382,14000US12031016808,540
91,1904,12,031,015501,12031015501,155.01,Census Tract 155.01,G5020,S,2442471,248654,+30.3209312,-081.5851258,0.089117899708785,0.000252407855811,14000US12031015501,1874
92,1905,12,031,015801,12031015801,158.01,Census Tract 158.01,G5020,S,5309660,493438,+30.2975978,-081.5824574,0.107750580437447,0.000544183559814,14000US12031015801,1759
93,1906,12,031,015923,12031015923,159.23,Census Tract 159.23,G5020,S,8411022,233359,+30.2583558,-081.5682563,0.125897767367061,0.000810344620019,14000US12031015923,866
94,1907,12,031,017100,12031017100,171,Census Tract 171,G5020,S,3382094,4416190,+30.3125843,-081.6774118,0.119093309292309,0.000731355978506,14000US12031017100,2499
95,1136,12,031,000600,12031000600,6,Census Tract 6,G5020,S,4350127,662997,+30.3028846,-081.6373406,0.102014031035943,0.000470119475565,14000US12031000600,2044
96,1137,12,031,001000,12031001000,10,Census Tract 10,G5020,S,1174471,10077,+30.3316498,-081.6517170,0.058862928037468,0.000111115942984,14000US12031001000,589
97,1138,12,031,001100,12031001100,11,Census Tract 11,G5020,S,1051062,3518,+30.3395855,-081.6522836,0.045059572820234,9.8932058848e-05,14000US12031001100,2498
98,1139,12,031,000700,12031000700,7,Census Tract 7,G5020,S,3158700,1457729,+30.2870913,-081.6578323,0.107004311685579,0.000432882477268,14000US12031000700,983
99,1140,12,031,000800,12031000800,8,Census Tract 8,G5020,S,1984546,1346475,+30.3133055,-081.6576334,0.081343616927791,0.000312406390871,14000US12031000800,521
100,384,12,031,990000,12031990000,9900,Census Tract 9900,G5020,S,0,161715554,+30.3790534,-081.3635855,0.662363061247339,0.015176782738845,14000US12031990000,0
101,4241,12,031,012703,12031012703,127.03,Census Tract 127.03,G5020,S,4552421,56801,+30.2818214,-081.7773106,0.09453677842294,0.000432143324334,14000US12031012703,1587
102,4242,12,031,013726,12031013726,137.26,Census Tract 137.26,G5020,S,12301605,70456,+30.2145007,-081.7999733,0.176801628181747,0.001159191470954,14000US12031013726,1451
103,4243,12,031,014001,12031014001,140.01,Census Tract 140.01,G5020,S,2610765,835990,+30.3109430,-081.4026595,0.072177986670301,0.000323268116604,14000US12031014001,0
104,4244,12,031,014332,12031014332,143.32,Census Tract 143.32,G5020,S,7046419,1446993,+30.3088335,-081.4353483,0.132333104491329,0.000796516778381,14000US12031014332,605
105,4245,12,031,016807,12031016807,168.07,Census Tract 168.07,G5020,S,2409942,36265,+30.1647831,-081.6152910,0.071563895354209,0.000229081054889,14000US12031016807,720
106,2459,12,031,014410,12031014410,144.10,Census Tract 144.10,G5020,S,9230980,161997,+30.2683249,-081.4499542,0.120176706726665,0.000880551492345,14000US12031014410,319
107,2722,12,031,015924,12031015924,159.24,Census Tract 159.24,G5020,S,5719481,76732,+30.2708678,-081.5853389,0.125652367436136,0.000543381377769,14000US12031015924,989
108,3494,12,031,013404,12031013404,134.04,Census Tract 134.04,G5020,S,1908972,257790,+30.2526243,-081.7197720,0.065848432766192,0.000203088682406,14000US12031013404,462
109,3495,12,031,017400,12031017400,174,Census Tract 174,G5020,S,5472193,3338032,+30.3326460,-081.6337130,0.115528550096566,0.000826433539895,14000US12031017400,6580
110,2725,12,031,017200,12031017200,172,Census Tract 172,G5020,S,3289017,461710,+30.3303596,-081.6639688,0.107443124396987,0.000351827205373,14000US12031017200,1503
111,3496,12,031,013727,12031013727,137.27,Census Tract 137.27,G5020,S,6602389,138916,+30.1949026,-081.7916264,0.152381837180275,0.000631500963799,14000US12031013727,1148
112,2726,12,031,010402,12031010402,104.02,Census Tract 104.02,G5020,S,6798762,1413225,+30.4183421,-081.6626237,0.124752470681215,0.000770955211197,14000US12031010402,2146
113,3497,12,031,013905,12031013905,139.05,Census Tract 139.05,G5020,S,2816005,2824699,+30.3524520,-081.3979960,0.139203869465705,0.000529216067591,14000US12031013905,0
114,2727,12,031,012704,12031012704,127.04,Census Tract 127.04,G5020,S,2996517,86237,+30.2569480,-081.7779581,0.086147890331398,0.00028896731526,14000US12031012704,1889
115,3498,12,031,014203,12031014203,142.03,Census Tract 142.03,G5020,S,4143318,1324126,+30.2580307,-081.3906783,0.146640781240675,0.000512500473502,14000US12031014203,0
116,2728,12,031,013403,12031013403,134.03,Census Tract 134.03,G5020,S,2310123,532434,+30.2588304,-081.7335148,0.086306471225821,0.000266447300735,14000US12031013403,434
117,3500,12,031,014204,12031014204,142.04,Census Tract 142.04,G5020,S,7144831,1376953,+30.2698181,-081.4098762,0.122263300217986,0.00079889922753,14000US12031014204,0
118,3248,12,031,014404,12031014404,144.04,Census Tract 144.04,G5020,S,13895520,328801,+30.2759928,-081.5152920,0.160637475616982,0.001333462554291,14000US12031014404,636
119,3249,12,031,014406,12031014406,144.06,Census Tract 144.06,G5020,S,13477532,598061,+30.2296727,-081.5306340,0.144583471003378,0.001319048898193,14000US12031014406,309
120,3250,12,031,014500,12031014500,145,Census Tract 145,G5020,S,6581213,143551,+30.2999082,-081.5532145,0.11035651848271,0.000630633432293,14000US12031014500,1756
121,3251,12,031,014701,12031014701,147.01,Census Tract 147.01,G5020,S,4724919,6533849,+30.3847867,-081.6079926,0.155002090589982,0.001056677057126,14000US12031014701,710
122,3258,12,031,014702,12031014702,147.02,Census Tract 147.02,G5020,S,2283885,1453686,+30.3816272,-081.5830561,0.08137050770134,0.000350760241798,14000US12031014702,640
123,1203,12,031,000200,12031000200,2,Census Tract 2,G5020,S,3654699,1179942,+30.3622768,-081.6300390,0.102653386725939,0.00045364778319,14000US12031000200,4482
124,3259,12,031,014800,12031014800,148,Census Tract 148,G5020,S,3008958,800681,+30.3556081,-081.6086069,0.092094959497634,0.000357457595807,14000US12031014800,926
125,1204,12,031,000300,12031000300,3,Census Tract 3,G5020,S,2921670,716398,+30.3503330,-081.6311550,0.099385865615806,0.000341330069154,14000US12031000300,4797
126,3260,12,031,014901,12031014901,149.01,Census Tract 149.01,G5020,S,3266703,19595,+30.3611074,-081.5815210,0.072508139464645,0.000308353548663,14000US12031014901,2056
127,3261,12,031,014902,12031014902,149.02,Census Tract 149.02,G5020,S,3468318,74569,+30.3571138,-081.5679002,0.075962917249676,0.000332428074369,14000US12031014902,1057
128,3262,12,031,015001,12031015001,150.01,Census Tract 150.01,G5020,S,4141144,142389,+30.3450270,-081.5651031,0.089397945768435,0.000401864596233,14000US12031015001,1338
129,3263,12,031,015002,12031015002,150.02,Census Tract 150.02,G5020,S,2413769,3020,+30.3278595,-081.5667233,0.065226830957563,0.000226705110526,14000US12031015002,1033
130,3264,12,031,015300,12031015300,153,Census Tract 153,G5020,S,1694868,843375,+30.3360928,-081.6094548,0.063497531963542,0.000238107439646,14000US12031015300,1177
131,3265,12,031,015400,12031015400,154,Census Tract 154,G5020,S,2163718,0,+30.3346297,-081.5959038,0.060737106954175,0.000202971022074,14000US12031015400,1730
132,3273,12,031,015600,12031015600,156,Census Tract 156,G5020,S,3175160,2102146,+30.3126940,-081.6175280,0.101196222066765,0.000494961303844,14000US12031015600,545
133,3274,12,031,015700,12031015700,157,Census Tract 157,G5020,S,4838833,318405,+30.3022282,-081.6057970,0.107549067862078,0.000483625685524,14000US12031015700,1533
134,3278,12,031,015922,12031015922,159.22,Census Tract 159.22,G5020,S,3787406,156889,+30.2097212,-081.5593938,0.111308931632201,0.000369532170632,14000US12031015922,198
135,3279,12,031,016000,12031016000,160,Census Tract 160,G5020,S,4846577,56872,+30.2723690,-081.5996800,0.107366386265427,0.00045969232231,14000US12031016000,1624
136,3280,12,031,016100,12031016100,161,Census Tract 161,G5020,S,5234006,780,+30.2886362,-081.6123687,0.10224513423013,0.000490822595624,14000US12031016100,3153
137,3281,12,031,016300,12031016300,163,Census Tract 163,G5020,S,3655524,65982,+30.2716069,-081.6326543,0.080845112013547,0.000348883966961,14000US12031016300,1517
138,3282,12,031,016400,12031016400,164,Census Tract 164,G5020,S,4444994,7178776,+30.2807919,-081.6615816,0.150499771207591,0.001089746246104,14000US12031016400,1297
139,3293,12,031,002400,12031002400,24,Census Tract 24,G5020,S,1896106,1179939,+30.2734733,-081.7051903,0.091044832956682,0.000288378594984,14000US12031002400,127
140,3294,12,031,002600,12031002600,26,Census Tract 26,G5020,S,4478357,62213,+30.3272925,-081.6933183,0.10424267443793,0.000425904405591,14000US12031002600,5826
141,3295,12,031,002701,12031002701,27.01,Census Tract 27.01,G5020,S,4552204,4180,+30.3450251,-081.7086597,0.108456782285405,0.000427465222424,14000US12031002701,4623
142,3296,12,031,002702,12031002702,27.02,Census Tract 27.02,G5020,S,2141301,0,+30.3356969,-081.7139135,0.074624507090571,0.000200870220856,14000US12031002702,4131
143,3297,12,031,016500,12031016500,165,Census Tract 165,G5020,S,4847652,9466870,+30.2475901,-081.6375433,0.162264554867267,0.001341546988395,14000US12031016500,793
144,3298,12,031,016601,12031016601,166.01,Census Tract 166.01,G5020,S,10771559,217842,+30.2519335,-081.6085062,0.159038160571553,0.0010299415404,14000US12031016601,1055
145,3299,12,031,016711,12031016711,167.11,Census Tract 167.11,G5020,S,4896198,11113085,+30.2028268,-081.6407906,0.168649349396169,0.001499751355395,14000US12031016711,493
146,3306,12,031,002801,12031002801,28.01,Census Tract 28.01,G5020,S,3657455,3716,+30.3574422,-081.6984469,0.111397019408568,0.00034352055667,14000US12031002801,5490
147,3307,12,031,002802,12031002802,28.02,Census Tract 28.02,G5020,S,2255624,0,+30.3436023,-081.6898066,0.080604384575959,0.000211611386283,14000US12031002802,5443
148,3564,12,031,014329,12031014329,143.29,Census Tract 143.29,G5020,S,3013885,205390,+30.3350713,-081.4632406,0.112149340874197,0.000301987368299,14000US12031014329,705
149,3308,12,031,002902,12031002902,29.02,Census Tract 29.02,G5020,S,1442148,0,+30.3476218,-081.6807696,0.053279004081601,0.000135300505724,14000US12031002902,7235
150,3565,12,031,014330,12031014330,143.30,Census Tract 143.30,G5020,S,15498312,4309378,+30.3600838,-081.4623792,0.248912453826324,0.00185857522344,14000US12031014330,460
151,3309,12,031,010202,12031010202,102.02,Census Tract 102.02,G5020,S,18603432,5111442,+30.4203345,-081.6257771,0.189053832629912,0.002226496361632,14000US12031010202,661
152,3566,12,031,014333,12031014333,143.33,Census Tract 143.33,G5020,S,2348050,60400,+30.3650687,-081.5091526,0.070451615237002,0.000226004783039,14000US12031014333,325
153,3310,12,031,010303,12031010303,103.03,Census Tract 103.03,G5020,S,9358401,54944,+30.4453923,-081.6841786,0.118978339349372,0.000884021782277,14000US12031010303,1157
154,3311,12,031,010304,12031010304,103.04,Census Tract 103.04,G5020,S,9238310,452956,+30.4428198,-081.6561549,0.120120626581762,0.000910115177263,14000US12031010304,947
155,3312,12,031,016722,12031016722,167.22,Census Tract 167.22,G5020,S,6848917,291003,+30.1950210,-081.6038420,0.115292663382935,0.000668854616458,14000US12031016722,1006
156,3313,12,031,016801,12031016801,168.01,Census Tract 168.01,G5020,S,3539955,2392551,+30.1762636,-081.6403200,0.096219832167676,0.000555630944362,14000US12031016801,270
157,3570,12,031,014334,12031014334,143.34,Census Tract 143.34,G5020,S,3377088,127645,+30.3686007,-081.4952613,0.077869666829195,0.000328879289647,14000US12031014334,467
158,3571,12,031,014335,12031014335,143.35,Census Tract 143.35,G5020,S,5703050,183203,+30.3491975,-081.4741470,0.098148413073771,0.000552248964939,14000US12031014335,616
159,1260,12,031,010700,12031010700,107,Census Tract 107,G5020,S,7271721,209376,+30.3957427,-081.7352594,0.13499376473081,0.000702213504745,14000US12031010700,5064
160,1261,12,031,010800,12031010800,108,Census Tract 108,G5020,S,3172790,0,+30.4100947,-081.7237200,0.079710206710006,0.000297854014519,14000US12031010800,3190
161,1004,12,031,012300,12031012300,123,Census Tract 123,G5020,S,2680546,0,+30.2949463,-081.7252802,0.077079777515645,0.000251353456658,14000US12031012300,1587
162,1005,12,031,014102,12031014102,141.02,Census Tract 141.02,G5020,S,2297526,908011,+30.2978292,-081.3943189,0.069619573056142,0.000300590349867,14000US12031014102,0
163,1006,12,031,010600,12031010600,106,Census Tract 106,G5020,S,159127775,1155556,+30.3823010,-081.8272828,0.562210119234514,0.015043561479349,14000US12031010600,1806
164,1007,12,031,002901,12031002901,29.01,Census Tract 29.01,G5020,S,1661241,0,+30.3603409,-081.6826576,0.053555238417031,0.000155876149022,14000US12031002901,7069
165,1008,12,031,015100,12031015100,151,Census Tract 151,G5020,S,2274948,9814,+30.3418347,-081.5838052,0.071662959835244,0.000214339297384,14000US12031015100,2055
166,1009,12,031,013504,12031013504,135.04,Census Tract 135.04,G5020,S,3447289,32607,+30.2398284,-081.7846793,0.076702656974457,0.000326131062686,14000US12031013504,2332
167,1010,12,031,010201,12031010201,102.01,Census Tract 102.01,G5020,S,19273749,1667992,+30.4614289,-081.6085525,0.274013726676175,0.001966801751699,14000US12031010201,2679
168,1011,12,031,010103,12031010103,101.03,Census Tract 101.03,G5020,S,115180661,47709755,+30.4466749,-081.4862632,0.753904993508883,0.01529588148616,14000US12031010103,793
169,1273,12,031,010900,12031010900,109,Census Tract 109,G5020,S,5144412,384201,+30.4017628,-081.7134028,0.134747911644549,0.000518981397953,14000US12031010900,2505
170,1274,12,031,011000,12031011000,110,Census Tract 110,G5020,S,3947745,805706,+30.4096454,-081.6861334,0.088538945734197,0.000446236119556,14000US12031011000,5863
171,1275,12,031,016803,12031016803,168.03,Census Tract 168.03,G5020,S,9385490,1053865,+30.1457171,-081.6161818,0.128126567262802,0.000977442099835,14000US12031016803,803
172,1276,12,031,016804,12031016804,168.04,Census Tract 168.04,G5020,S,12494058,21117541,+30.1562726,-081.6615509,0.225733198434951,0.003147265093306,14000US12031016804,543
173,1277,12,031,016805,12031016805,168.05,Census Tract 168.05,G5020,S,10079620,113073,+30.1552354,-081.5738755,0.14843674823169,0.000954452049239,14000US12031016805,468
174,1278,12,031,016806,12031016806,168.06,Census Tract 168.06,G5020,S,22349451,605436,+30.1267195,-081.5602172,0.262496504704919,0.002148894041431,14000US12031016806,1241
